real,pre
72.0,71.28200000000024
71.4,71.20300000000024
72.1,71.77500000000023
71.9,75.15000000000025
72.2,75.79950000000025
72.2,75.47450000000025
72.2,72.3640000000002
71.3,71.67650000000005
73.1,74.38950000000001
72.4,76.2185
72.4,76.4525
72.9,76.47
72.8,76.475
73.0,76.4
73.9,75.9
72.5,72.802
72.5,72.09000000000002
71.9,75.2940000000002
73.3,76.33700000000023
73.0,76.24800000000026
72.4,73.47500000000025
72.3,75.30000000000027
72.5,72.72500000000025
74.0,72.22500000000025
73.5,74.92650000000026
74.1,73.20450000000024
72.9,71.99800000000019
72.8,72.02000000000005
73.5,72.44049999999999
71.9,75.59699999999982
72.0,76.72699999999973
73.2,76.77499999999972
72.9,76.45649999999974
73.6,73.37549999999982
74.3,73.3380000000001
73.2,76.66850000000017
73.7,77.60099999999987
73.5,74.94599999999974
73.6,73.62399999999975
72.5,73.45799999999979
72.7,73.71500000000009
72.0,76.0850000000002
73.0,74.75300000000023
72.5,76.80000000000024
72.6,77.47500000000025
73.3,74.45000000000024
73.7,73.65000000000025
72.6,76.35000000000025
72.3,74.90000000000025
74.1,76.80000000000024
72.6,77.90000000000025
72.8,77.47150000000025
72.4,74.71900000000022
72.9,73.67450000000018
73.3,75.84699999999992
71.4,73.0865000000001
72.1,72.0649999999999
71.7,71.97149999999979
70.6,72.6599999999998
71.2,77.21399999999996
72.2,77.87399999999998
