real,pre
433,475.7574
382,547.475
385,449.5681
305,446.66818
318,447.5701
315,428.1235
322,517.70776
322,506.5587
319,458.45728
292,352.0711
251,357.46225
267,453.8576
261,457.10153
214,408.5337
251,374.8702
218,377.0673
223,380.25565
238,377.46512
244,271.91885
223,273.84634
235,372.1724
228,379.4912
208,374.27448
208,258.96603
211,337.2531
196,242.9653
218,246.37155
207,331.91565
187,243.19049
199,231.14655
192,225.66597
181,223.89444
236,354.39493
231,353.23343
197,342.9392
164,346.68256
169,197.28949
145,200.86592
162,301.67984
160,297.4569
166,193.28316
151,187.45114
175,204.0937
166,208.85048
167,298.01324
146,213.9705
135,303.5628
117,301.2295
129,203.82558
115,210.23969
103,296.7959
97,208.10693
90,300.4782
84,305.52875
97,311.1839
92,157.51344
80,154.31761
62,224.93658
79,126.17204
73,160.36594
77,156.30406
65,82.93146
52,173.60445
53,175.75859
